3.07, crypto_hash/blake2s/avxicc  clang
3.07, crypto_hash/blake2s/avxicc  gcc
3.07, crypto_hash/blake2s/avxicc  gcc-9
3.15, crypto_hash/blake2s/xmm  clang
3.30, crypto_hash/blake2s/moon/ssse3/64  clang
3.30, crypto_hash/blake2s/moon/ssse3/64  gcc-9
3.39, crypto_hash/blake2s/moon/avx/64  clang
3.39, crypto_hash/blake2s/moon/avx/64  gcc
3.39, crypto_hash/blake2s/moon/avx/64  gcc-9
3.39, crypto_hash/blake2s/moon/ssse3/64  gcc
3.63, crypto_hash/blake2s/xmm  gcc
3.63, crypto_hash/blake2s/xmm  gcc-9
3.81, crypto_hash/blake2s/hacl_star/vec128  gcc-9
3.85, crypto_hash/blake2s/hacl_star/vec128  gcc
3.92, crypto_hash/blake2s/moon/sse2/64  clang
3.92, crypto_hash/blake2s/moon/sse2/64  gcc
3.92, crypto_hash/blake2s/moon/sse2/64  gcc-9
4.07, crypto_hash/blake2s/regs  gcc
4.12, crypto_hash/blake2s/regs  gcc-9
4.22, crypto_hash/blake2s/regs  clang
4.36, crypto_hash/blake2s/ref  gcc
4.75, crypto_hash/blake2s/ref  gcc-9
5.45, crypto_hash/blake2s/hacl_star/vec128  clang
6.66, crypto_hash/blake2s/ref  clang
7.20, crypto_hash/blake2s/hacl_star/vec32  gcc-9
7.27, crypto_hash/blake2s/hacl_star/vec32  gcc
7.40, crypto_hash/blake2s/hacl_star/vec32  clang
