4.97, crypto_hash/sha256/openssl  clang
4.97, crypto_hash/sha256/openssl  gcc
5.01, crypto_hash/sha256/openssl  gcc-9
7.48, crypto_hash/sha256/sphlib-small  gcc-9
7.53, crypto_hash/sha256/sphlib  gcc-9
7.59, crypto_hash/sha256/sphlib  gcc
7.59, crypto_hash/sha256/sphlib-small  gcc
7.94, crypto_hash/sha256/sphlib  clang
8.45, crypto_hash/sha256/sphlib-small  clang
9.56, crypto_hash/sha256/hacl_star/vec32  gcc
9.87, crypto_hash/sha256/hacl_star/vec32  gcc-9
10.59, crypto_hash/sha256/hacl_star/vec32  clang
14.79, crypto_hash/sha256/hacl_star/vec128  clang
15.17, crypto_hash/sha256/hacl_star/vec128  gcc-9
15.26, crypto_hash/sha256/hacl_star/vec128  gcc
15.41, crypto_hash/sha256/hacl_star/vec256  clang
15.46, crypto_hash/sha256/hacl_star/vec256  gcc
15.94, crypto_hash/sha256/hacl_star/vec256  gcc-9
