2.02, crypto_hash/blake2b/avx2-3  clang
2.11, crypto_hash/blake2b/avx2-2  clang
2.18, crypto_hash/blake2b/avxicc  gcc
2.19, crypto_hash/blake2b/avxicc  clang
2.19, crypto_hash/blake2b/avxicc  gcc-9
2.21, crypto_hash/blake2b/moon/avx2/64  clang
2.21, crypto_hash/blake2b/moon/avx2/64  gcc
2.26, crypto_hash/blake2b/avx2-3  gcc
2.27, crypto_hash/blake2b/avx2-3  gcc-9
2.27, crypto_hash/blake2b/moon/avx2/64  gcc-9
2.27, crypto_hash/blake2b/moon/avx/64  gcc
2.28, crypto_hash/blake2b/moon/avx/64  clang
2.30, crypto_hash/blake2b/avx2-1  clang
2.33, crypto_hash/blake2b/avx2-2  gcc
2.34, crypto_hash/blake2b/avx2-2  gcc-9
2.39, crypto_hash/blake2b/hacl_star/vec256  gcc-9
2.42, crypto_hash/blake2b/avx2-1  gcc
2.45, crypto_hash/blake2b/hacl_star/vec256  gcc
2.55, crypto_hash/blake2b/regs  gcc
2.55, crypto_hash/blake2b/regs  gcc-9
2.63, crypto_hash/blake2b/xmm  gcc
2.72, crypto_hash/blake2b/ref  gcc
2.77, crypto_hash/blake2b/regs  clang
2.79, crypto_hash/blake2b/ref  gcc-9
2.95, crypto_hash/blake2b/ref  clang
3.05, crypto_hash/blake2b/hacl_star/vec256  clang
3.19, crypto_hash/blake2b/moon/avx/64  gcc-9
3.85, crypto_hash/blake2b/xmm  gcc-9
3.92, crypto_hash/blake2b/xmm  clang
5.57, crypto_hash/blake2b/hacl_star/vec32  gcc
5.71, crypto_hash/blake2b/hacl_star/vec32  gcc-9
6.31, crypto_hash/blake2b/hacl_star/vec32  clang
