0.79, crypto_onetimeauth/poly1305/hacl_star_old/vec512  gcc-9
0.79, crypto_onetimeauth/poly1305/hacl_star/vec512  gcc-9
0.83, crypto_onetimeauth/poly1305/hacl_star_old/vec512  gcc
0.83, crypto_onetimeauth/poly1305/hacl_star/vec512  gcc
0.88, crypto_onetimeauth/poly1305/hacl_star_old/vec512  clang
0.88, crypto_onetimeauth/poly1305/hacl_star/vec512  clang
1.02, crypto_onetimeauth/poly1305/hacl_star_old/vec256_53  gcc-9
1.02, crypto_onetimeauth/poly1305/hacl_star_old/vec256_55  gcc-9
1.03, crypto_onetimeauth/poly1305/jazz/avx2  gcc-9
1.04, crypto_onetimeauth/poly1305/hacl_star_old/vec256  gcc-9
1.04, crypto_onetimeauth/poly1305/hacl_star/vec256  gcc-9
1.05, crypto_onetimeauth/poly1305/jazz/avx2  clang
1.06, crypto_onetimeauth/poly1305/jazz/avx2  gcc
1.10, crypto_onetimeauth/poly1305/hacl_star_old/vec256_55  gcc
1.13, crypto_onetimeauth/poly1305/hacl_star_old/vec256_53  gcc
1.14, crypto_onetimeauth/poly1305/hacl_star_old/vec256_52  gcc
1.17, crypto_onetimeauth/poly1305/moon/avx2/64  gcc
1.17, crypto_onetimeauth/poly1305/moon/avx2/64  gcc-9
1.18, crypto_onetimeauth/poly1305/moon/avx2/64  clang
1.19, crypto_onetimeauth/poly1305/hacl_star_old/vec256_52  gcc-9
1.21, crypto_onetimeauth/poly1305/hacl_star/vec256  gcc
1.22, crypto_onetimeauth/poly1305/hacl_star_old/vec256  gcc
1.25, crypto_onetimeauth/poly1305/hacl_star_old/vec256_55  clang
1.26, crypto_onetimeauth/poly1305/hacl_star_old/vec256_52  clang
1.35, crypto_onetimeauth/poly1305/hacl_star_old/vec256  clang
1.35, crypto_onetimeauth/poly1305/hacl_star/vec256  clang
1.36, crypto_onetimeauth/poly1305/hacl_star_old/vec256_53  clang
1.74, crypto_onetimeauth/poly1305/jazz/avx  gcc-9
1.79, crypto_onetimeauth/poly1305/jazz/avx  clang
1.80, crypto_onetimeauth/poly1305/moon/avx/64  gcc-9
1.84, crypto_onetimeauth/poly1305/jazz/avx  gcc
1.84, crypto_onetimeauth/poly1305/moon/sse2/64  gcc-9
1.85, crypto_onetimeauth/poly1305/moon/avx/64  clang
1.85, crypto_onetimeauth/poly1305/moon/avx/64  gcc
1.89, crypto_onetimeauth/poly1305/moon/sse2/64  clang
1.90, crypto_onetimeauth/poly1305/moon/sse2/64  gcc
1.94, crypto_onetimeauth/poly1305/jazz/ref3  gcc-9
1.99, crypto_onetimeauth/poly1305/jazz/ref3  clang
1.99, crypto_onetimeauth/poly1305/jazz/ref3  gcc
2.08, crypto_onetimeauth/poly1305/hacl_star/vec128  gcc-9
2.13, crypto_onetimeauth/poly1305/hacl_star_old/vec128  gcc-9
2.51, crypto_onetimeauth/poly1305/hacl_star_old/vec128  clang
2.51, crypto_onetimeauth/poly1305/hacl_star/vec128  clang
2.53, crypto_onetimeauth/poly1305/hacl_star/vec128  gcc
2.65, crypto_onetimeauth/poly1305/hacl_star_old/vec128  gcc
3.47, crypto_onetimeauth/poly1305/avx  clang
3.48, crypto_onetimeauth/poly1305/avx  gcc-9
3.59, crypto_onetimeauth/poly1305/avx  gcc
4.63, crypto_onetimeauth/poly1305/hacl_star_old/vec32  gcc-9
4.63, crypto_onetimeauth/poly1305/hacl_star/vec32  gcc-9
4.86, crypto_onetimeauth/poly1305/hacl_star_old/vec32  gcc
4.86, crypto_onetimeauth/poly1305/hacl_star/vec32  gcc
5.07, crypto_onetimeauth/poly1305/amd64  clang
5.07, crypto_onetimeauth/poly1305/amd64  gcc-9
5.08, crypto_onetimeauth/poly1305/amd64  gcc
5.12, crypto_onetimeauth/poly1305/hacl_star/vec32  clang
5.13, crypto_onetimeauth/poly1305/hacl_star_old/vec32  clang
5.43, crypto_onetimeauth/poly1305/53  gcc-9
5.63, crypto_onetimeauth/poly1305/53  gcc
73.00, crypto_onetimeauth/poly1305/ref  gcc-9
75.16, crypto_onetimeauth/poly1305/ref  gcc
102.33, crypto_onetimeauth/poly1305/ref  clang

